Date,Open,High,Low,Close,Adj Close,Volume
6/2/2015,261000,263000,257000,351479.7589,240313.4844,27700.09327
6/3/2015,253000,262000,251500,351484.6144,243118.7031,29448.25108
6/4/2015,260500,260500,250500,351493.343,235170.5781,27719.50975
6/5/2015,252000,254500,245000,351493.9091,229560.1563,29467.52816
6/8/2015,238000,243500,236500,351495.1063,223014.6563,27739.43003
6/9/2015,242000,242500,227000,351499.1194,214131.4688,29486.96187
6/10/2015,229000,238500,224500,351505.3244,223014.6563,27759.01088
6/11/2015,241500,243500,236000,351513.6698,224884.7969,29506.29342
6/12/2015,245000,252500,242500,351522.1078,229560.1563,27778.67463
6/15/2015,251500,253000,244000,351528.942,232365.375,29525.71006
6/16/2015,249500,250500,243000,351529.8292,233300.4531,27798.35884
6/17/2015,238000,240500,228500,351533.6882,218806.8281,29544.73425
6/18/2015,232500,240500,232500,351538.9721,221144.5156,27817.70244
6/19/2015,239000,246000,235000,351540.5902,229092.625,29563.75856
6/22/2015,247000,249000,243500,351550.3226,231430.2969,27837.04339
6/23/2015,249000,251000,245000,351553.9674,231430.2969,29583.40903
6/24/2015,248000,248000,242500,351557.5913,227690.0156,27856.06933
6/25/2015,241000,243500,235500,351563.9623,220209.4375,29602.72527
6/26/2015,236500,242000,235500,351570.5608,226287.4063,27875.5629
6/29/2015,243000,247500,240000,351576.9679,225819.8594,29622.5532
6/30/2015,242500,247500,237000,351582.366,228625.0781,27894.82625
7/1/2015,246500,249000,235000,351588.1745,219741.9063,29642.38732
7/2/2015,239000,245000,235000,351595.1228,229092.625,27914.10673
7/6/2015,238500,248500,235500,351595.7333,221612.0469,29662.02884
7/7/2015,244500,249000,237000,351600.1774,223482.2031,27933.45803
7/8/2015,239000,241500,236500,351600.4602,224417.2656,29681.90506
7/9/2015,236000,238000,232500,351604.617,219741.9063,27952.82993
7/10/2015,230500,237000,228500,351606.4046,219741.9063,29701.31734
7/13/2015,237000,237500,230000,351613.632,215534.0781,27972.68272
7/14/2015,230500,234000,228000,351615.2719,216469.1406,29720.70652
7/15/2015,236500,236500,227000,351618.2647,212728.875,27991.74161
7/16/2015,228000,232000,227500,351619.3787,213663.9219,29740.00287
7/17/2015,231500,233500,229000,351627.4318,217404.2188,28011.51178
7/20/2015,233000,236000,230000,351630.0535,216936.6875,29759.72051
7/21/2015,233500,235000,232000,351630.092,218806.8281,28030.93956
7/22/2015,234000,234000,230000,351631.7848,216936.6875,29779.64113
7/23/2015,234500,238000,233500,351634.8622,218806.8281,28050.11378
7/24/2015,230000,232000,229000,351641.964,214599,29799.18885
7/27/2015,230000,231000,227500,351648.5232,214131.4688,28070.01695
7/28/2015,229500,231000,225500,351656.4736,211793.7969,29818.83384
7/29/2015,225000,225500,220000,351659.1941,206650.8906,28089.71041
7/30/2015,218500,220500,216000,351667.3743,203845.6719,29838.30366
7/31/2015,219500,219500,212000,351674.0293,201508,28109.08546
8/3/2015,215500,217500,211000,351680.5872,201508,29858.0187
8/4/2015,215500,221000,215000,351684.513,205248.2813,28128.94988
8/5/2015,221500,222000,218000,351694.4759,203845.6719,29877.64717
8/6/2015,220500,224500,218500,351696.8722,204780.75,28147.98668
8/7/2015,225500,238500,225000,351701.2506,218339.2969,29897.01887
8/10/2015,236000,236500,230000,351703.3733,218806.8281,28167.90022
8/11/2015,235000,235000,229500,351710.0831,215066.5313,29916.47496
8/12/2015,228500,232500,226500,351718.1747,215066.5313,28187.55034
8/13/2015,229000,233500,227000,351718.2521,216469.1406,29936.21327
8/14/2015,231500,232000,227000,351725.9689,213663.9219,28206.55605
8/17/2015,228000,229000,225500,351735.9303,211326.2656,29955.37553
8/18/2015,226500,230000,226000,351743.7629,215066.5313,28226.39851
8/19/2015,231000,237000,230500,351745.0046,217404.2188,29974.49629
8/20/2015,232500,232500,229000,351748.4733,215534.0781,28246.28818
8/21/2015,231500,233500,230500,351748.7136,216469.1406,29994.41598
8/24/2015,232000,232500,229000,351752.7419,215066.5313,28266.05735
8/25/2015,230000,231000,228500,351760.8626,214131.4688,30013.60736
8/26/2015,227500,228000,224000,351768.0755,210858.7188,28285.36101
8/27/2015,226500,231000,225500,351773.0474,211326.2656,30033.31969
8/28/2015,225500,225500,220500,351782.8153,206650.8906,28305.11091
8/31/2015,221500,222500,220000,351791.2446,207118.4375,30053.03102
9/1/2015,222000,222500,218000,351800.2779,205715.8125,28324.40987
9/2/2015,220000,223500,219500,351808.6574,207118.4375,30072.20734
9/3/2015,221000,221500,217000,351813.1954,203378.1406,28344.26575
9/4/2015,216000,216500,211000,351818.2471,198235.25,30091.9191
9/8/2015,212000,222500,211000,351821.4731,203845.6719,28363.91991
9/9/2015,220000,224500,217500,351823.7576,208988.5781,30111.08621
9/10/2015,223000,225000,221000,351824.834,208988.5781,28383.21979
9/11/2015,223500,227000,221000,351834.7661,209456.1094,30130.29279
9/14/2015,226500,230000,225500,351837.9332,214599,28403.07592
9/15/2015,227000,228500,223500,351846.9109,211793.7969,30150.1231
9/16/2015,226500,233000,223000,351847.8668,212728.875,28422.92197
9/17/2015,224000,232000,221500,351850.8294,214599,30169.75284
9/18/2015,234000,236000,226500,351852.3779,214131.4688,28442.47547
9/21/2015,232000,232500,225000,351861.0036,212261.3281,30189.71616
9/22/2015,227500,232500,226000,351868.8714,216001.6094,28462.35716
9/23/2015,228500,230500,224000,351873.1265,209923.6563,30209.43499
9/24/2015,227000,233000,225500,351882.4787,212728.875,28481.62615
9/25/2015,227500,231000,226000,351886.5184,213196.3906,30228.67743
9/28/2015,230000,230000,225000,351887.037,212728.875,28500.75497
9/29/2015,227500,229000,222500,351888.8647,208988.5781,30247.83052
9/30/2015,223000,223500,220000,351893.2679,206183.3594,28520.08425
10/1/2015,223500,232500,223000,640330.3235,216936.6875,30267.49281
10/2/2015,233000,235500,230500,640335.3798,219741.9063,28539.88935
10/5/2015,235000,237500,232500,640336.9305,221612.0469,30286.53531
10/6/2015,238500,243000,235500,640341.3715,222547.125,28559.50508
10/7/2015,238500,240500,236500,640345.7488,223014.6563,30305.75828
10/8/2015,241500,243000,238000,640349.0151,225819.8594,28578.59059
10/9/2015,244500,247500,240500,640353.9792,225819.8594,30325.39364
10/12/2015,241500,245000,238500,640355.0666,227690.0156,28597.83219
10/13/2015,243000,245500,239000,640364.7999,223949.7188,30344.69357
10/14/2015,239000,240000,236000,640370.1776,220676.9688,28617.02125
10/15/2015,237500,241500,237000,640372.3226,223014.6563,30363.92682
10/16/2015,238500,240000,235000,640376.7879,222547.125,28636.83363
10/19/2015,238000,239000,235500,640385.986,221612.0469,30383.55262
10/20/2015,237000,243000,237000,640386.0946,223949.7188,28656.20118
10/21/2015,239000,239500,236000,640391.8864,221144.5156,30403.35415
10/22/2015,237000,238000,235000,640397.5536,219741.9063,28675.85368
10/23/2015,234000,236000,232000,640401.707,217871.75,30422.53097
10/26/2015,235500,243000,235000,640410.8873,225352.3281,28695.00685
10/27/2015,242000,243000,239000,640412.6747,226754.9375,30441.55621
10/28/2015,243500,249000,241000,640413.9322,226754.9375,28714.66178
10/29/2015,243500,244000,241000,640422.4899,227222.4688,30460.81834
10/30/2015,244000,244500,240000,640430.2084,225352.3281,28733.99843
11/2/2015,240500,242500,239000,640431.5833,224882.8438,30480.33752
11/3/2015,240000,241000,238500,640433.5261,224882.8438,28753.24227
11/4/2015,238500,243000,236000,640441.4064,227230.2656,30499.81715
11/5/2015,243500,243500,239000,640444.5725,224413.375,28772.95247
11/6/2015,239000,240000,235000,640454.4478,221596.4531,30519.25883
11/9/2015,236500,238000,235500,640458.558,221596.4531,28792.91553
11/10/2015,235000,235500,232000,640462.4921,217840.5938,30538.4649
11/11/2015,232000,233000,229000,640467.1691,215493.1563,28812.64251
11/12/2015,227500,229000,225000,640470.7917,212206.7969,30557.51495
11/13/2015,229000,232000,228000,640472.4478,215962.6406,28831.89317
11/16/2015,230000,231500,229000,640474.9128,215962.6406,30577.16541
11/17/2015,230500,232500,228500,640481.7917,215962.6406,28851.78954
11/18/2015,230000,232500,229500,640485.5868,217371.0938,30597.07743
11/19/2015,230000,230500,228000,640491.3177,215962.6406,28871.29518
11/20/2015,228000,228500,227000,640498.2039,213615.25,30616.50015
11/23/2015,225500,229500,225000,640501.0882,213145.75,28890.46378
11/24/2015,231500,232000,227500,640505.4741,214084.7031,30636.00851
11/25/2015,228500,231500,227500,640509.7668,214554.1875,28909.56565
11/27/2015,229000,229000,224000,640514.4125,211737.2969,30655.27151
11/30/2015,225500,226500,224000,640515.8869,210798.3438,28928.72404
12/1/2015,225500,226500,224000,640517.5674,211267.8125,30674.74994
12/2/2015,225000,225000,221000,640519.2627,208920.3906,28948.29901
12/3/2015,223000,224000,222000,640521.6318,208450.9063,30694.66846
12/4/2015,222000,222000,218000,640524.1251,204695.0313,28968.22993
12/7/2015,218000,220500,217000,640528.4291,206572.9688,30714.53707
12/8/2015,219000,223500,218000,640529.3543,209859.3594,28987.94922
12/9/2015,224000,225000,222500,640531.4974,211267.8125,30734.0229
12/10/2015,223000,224500,222500,640534.161,209389.8906,29007.14675
12/11/2015,224500,225000,222500,640540.3057,208920.3906,30753.14973
12/14/2015,220500,222500,220000,640547.8655,207511.9375,29026.83108
12/15/2015,220500,221000,218500,640551.9541,205634,30772.37221
12/16/2015,219000,220500,218000,640553.225,205164.5156,29046.19982
12/17/2015,220000,224000,219000,640562.5092,205634,30791.61421
12/18/2015,221500,221500,214000,640567.5439,203756.0625,29066.03292
12/21/2015,216000,217000,211000,640577.26,200000.2031,30810.73229
12/22/2015,211000,214000,209000,640578.7222,199530.7031,29085.0593
12/23/2015,212500,212500,205000,640579.1547,193896.8906,30830.49521
12/24/2015,207000,208000,200000,640584.5463,189202.0781,29104.78249
12/28/2015,203000,206000,201500,640591.0114,191549.4844,30850.20052
12/29/2015,206000,211000,206000,640599.2794,196713.7969,29124.52273
12/30/2015,210000,212500,207500,640601.5924,196713.7969,30870.02042
12/31/2015,209500,212000,208000,640609.9064,197183.2969,29143.74214
1/4/2016,209000,209500,205000,640616.2079,195774.8438,30889.97683
1/5/2016,211000,212500,210000,640625.0851,197183.2969,29163.06439
1/6/2016,210000,212500,208000,640626.0241,199530.7031,30909.1925
1/7/2016,214000,218500,213500,640629.9974,201878.1406,29182.87037
1/8/2016,214000,215000,210000,640630.2745,198591.75,30929.06283
1/11/2016,213000,215500,212000,640634.4573,201408.6563,29202.26495
1/12/2016,214500,216000,213500,640635.2497,201878.1406,30948.72577
1/13/2016,214500,214500,211500,640637.2126,199530.7031,29221.99554
1/14/2016,210500,214500,210000,640643.767,200000.2031,30968.69538
1/15/2016,212500,212500,208000,640646.9338,195774.8438,29241.36537
1/19/2016,208500,209500,204000,640649.4715,193896.8906,30987.93365
1/20/2016,206500,206500,204000,640658.912,192488.4375,29260.92566
1/21/2016,206500,211500,206000,640660.4669,196244.3281,31007.0486
1/22/2016,208000,211500,208000,640663.7659,196713.7969,29280.25452
1/25/2016,210000,211000,206500,640665.8631,195305.3438,31026.17933
1/26/2016,208000,210000,207000,640672.3452,196244.3281,29299.37537
1/27/2016,205000,209000,204500,640674.9578,195774.8438,31045.31211
1/28/2016,209500,210500,206000,640675.7614,194366.3906,29319.16451
1/29/2016,205000,206000,203500,640681.4265,191549.4844,31065.23648
2/1/2016,204000,204000,200500,640687.0363,189202.0781,29338.95995
2/2/2016,197500,202000,197500,640692.8314,189202.0781,31085.22262
2/3/2016,200000,201000,199000,640697.2133,187793.625,29358.1847
2/4/2016,198000,199000,192000,640699.7614,181690.3125,31104.38053
2/5/2016,191000,195000,189000,640705.2366,181690.3125,29378.12785
2/8/2016,195000,197500,192500,640709.64,182159.7969,31124.00184
2/9/2016,194500,203000,194500,640714.4146,188732.5781,29397.94607
2/10/2016,203500,206500,202500,640721.0209,192488.4375,31143.27531
2/11/2016,205000,206500,202000,640726.776,192018.9688,29417.88038
2/12/2016,206500,211500,206500,640728.8415,198122.25,31162.31026
2/16/2016,211500,212000,208000,640729.2579,196244.3281,29437.79933
2/17/2016,210500,211500,208000,640736.7541,195774.8438,31181.59018
2/18/2016,208000,210500,205000,640738.2182,196713.7969,29457.05566
2/19/2016,210500,212000,208000,640747.5326,196244.3281,31201.27834
2/22/2016,210000,211000,208000,640753.8838,196244.3281,29476.24305
2/23/2016,209500,211000,206000,640758.8123,194835.875,31220.60762
2/24/2016,207000,209500,206000,640758.9024,194835.875,29495.27232
2/25/2016,207500,212000,206000,640762.9731,198122.25,31239.71503
2/26/2016,213000,214500,209000,640772.5408,200469.6875,29515.07332
2/29/2016,214500,215000,212500,640775.2558,200469.6875,31258.94896
3/1/2016,213000,214000,209500,640779.4837,197183.2969,29534.87452
3/2/2016,211500,212500,206500,640784.0308,195305.3438,31278.70534
3/3/2016,208000,209500,207000,640792.9934,195305.3438,29554.76318
3/4/2016,208000,211500,207500,640797.4972,197183.2969,31297.9845
3/7/2016,211000,212000,207000,640803.2126,195774.8438,29573.76555
3/8/2016,211000,216000,210000,640810.9627,200939.1563,31317.23905
3/9/2016,216500,217000,214000,640813.2119,201878.1406,29593.54468
3/10/2016,214500,216500,212500,640823.0056,201878.1406,31336.30563
3/11/2016,216000,217000,212000,640827.6772,200000.2031,29612.89378
3/14/2016,211000,211500,206500,640835.6528,195774.8438,31355.37993
3/15/2016,205500,206500,203500,640840.9565,192488.4375,29632.10448
3/16/2016,205000,209500,205000,640848.0284,195305.3438,31374.87639
3/17/2016,208000,210000,207000,640856.3145,196244.3281,29651.134
3/18/2016,208000,208000,205000,640863.7913,193896.8906,31394.37977
3/21/2016,206500,209000,203000,640865.4703,194366.3906,29670.87377
3/22/2016,205500,206500,204000,640866.1986,192488.4375,31414.28369
3/23/2016,211500,212500,208000,640875.9321,196713.7969,29690.19617
3/24/2016,209500,220000,207500,640881.7614,205164.5156,31434.22526
3/28/2016,219000,219500,213500,640883.0727,201878.1406,29709.31286
3/29/2016,215500,216000,211000,640892.8569,199061.2344,31453.45277
3/30/2016,212500,212500,210000,640900.0172,197183.2969,29728.35803
3/31/2016,209500,210000,204000,640905.4456,192957.9375,31473.40151
4/1/2016,199500,203500,199500,640913.2556,188263.0938,29747.63525
4/4/2016,202000,203500,194500,640922.6606,183568.25,31492.70821
4/5/2016,198500,202000,196500,640928.9993,188732.5781,29766.67507
4/6/2016,198500,206000,198000,640937.0185,192957.9375,31512.67823
4/7/2016,205500,208000,204500,640940.1612,193427.4219,29786.39987
4/8/2016,204500,208000,202500,640940.8363,193896.8906,31531.83849
4/11/2016,206000,208000,204000,640949.1208,194835.875,29805.7731
4/12/2016,210000,211000,207000,640950.3214,194835.875,31550.89271
4/13/2016,207000,210000,206500,640957.3353,194366.3906,29825.7376
4/14/2016,207000,209500,205500,640957.5072,194835.875,31570.0617
4/15/2016,210000,214000,209000,640962.4125,196244.3281,29845.47896
4/18/2016,208000,212000,207500,640966.8438,198122.25,31589.23016
4/19/2016,210500,211500,208500,640972.6302,196244.3281,29864.83912
4/20/2016,211500,212000,208000,640981.1381,196713.7969,31609.1789
4/21/2016,208500,211500,208000,640982.7119,196713.7969,29884.33916
4/22/2016,209000,209500,204500,640983.9454,192488.4375,31628.88282
4/25/2016,206000,207500,204000,640986.3481,192488.4375,29904.03084
4/26/2016,207000,209500,205500,640992.5426,193896.8906,31648.53832
4/27/2016,208000,209000,207000,640997.9568,196244.3281,29923.13494
4/28/2016,210500,216500,210500,641005.9595,202347.6094,31668.25866
4/29/2016,216500,217000,213500,641010.4003,200469.6875,29942.51107
5/2/2016,215000,215000,211500,641016.3386,200939.1563,31688.06397
5/3/2016,213000,215000,211500,641018.3847,202852.875,29961.9671
5/4/2016,211500,212000,208500,641018.5046,199982.3125,31707.22097
5/5/2016,212500,212500,208500,641020.6769,200939.1719,29981.40603
5/6/2016,214000,217500,212000,641023.4657,204288.1563,31726.4948
5/9/2016,210000,216500,210000,641025.0118,204766.5781,30001.28712
5/10/2016,214500,216500,213500,641027.9178,205723.4375,31746.11326
5/11/2016,214000,215000,209000,641030.2098,200460.7344,30020.87576
5/12/2016,209500,211500,209000,641037.6511,201417.5938,31766.01486
5/13/2016,211500,213000,210500,641044.1178,202374.4531,30040.39393
5/16/2016,211500,213000,210000,641052.4859,200939.1719,31785.21504
5/17/2016,209500,211000,208000,641058.3338,199982.3125,30059.69814
5/18/2016,208500,209000,202500,641061.7627,196154.8906,31804.60597
5/19/2016,206000,206000,201500,641062.6608,193762.7656,30079.6724
5/20/2016,200500,203500,200000,641071.3178,191849.0625,31824.36348
5/23/2016,200500,202500,199500,641072.1418,193284.3438,30098.84014
5/24/2016,199500,201000,198500,641078.0903,191370.6406,31844.33903
5/25/2016,197500,200000,195000,641087.8511,188500.0781,30118.17615
5/26/2016,196500,197000,190000,641091.5385,186107.9375,31863.55753
5/27/2016,194500,194500,194500,641092.3555,186107.9375,30137.949
5/31/2016,190000,191500,185500,641100.9795,178453.1094,31883.23025
6/1/2016,186500,186500,186500,641102.7628,178453.1094,30157.225
6/2/2016,193000,195500,191500,641106.2336,183237.3906,31902.66631
6/3/2016,190500,192000,188000,641107.5275,181802.1094,30176.92055
6/6/2016,189500,190000,184500,641112.1663,178453.1094,31922.28911
6/7/2016,186500,186500,186500,641120.1204,178453.1094,30196.71975
6/8/2016,186500,186500,186500,641125.4878,178453.1094,31941.77269
6/9/2016,186000,187000,182500,641129.5183,177496.2656,30216.14594
6/10/2016,183000,184500,181000,641129.8786,175104.125,31961.08718
6/13/2016,179500,181000,176000,641139.5031,168884.5938,30235.24609
6/14/2016,177000,183000,176500,641142.1859,172712,31980.1797
6/15/2016,184500,185500,181000,641150.6912,174147.2656,30254.97144
6/16/2016,183000,186000,181000,641153.52,175582.5469,31999.80004
6/17/2016,181000,184000,180500,641160.4166,175582.5469,30274.66302
6/20/2016,183500,183500,183500,641164.2391,175582.5469,32019.57903
6/21/2016,183500,183500,183500,641170.4954,175582.5469,30294.00847
6/22/2016,183500,183500,183500,641177.7964,175582.5469,32039.41994
6/23/2016,178500,179000,171000,641186.2449,165535.5938,30313.60475
6/24/2016,175000,175500,171500,641186.8027,166492.4531,32059.13398
6/27/2016,174000,174000,174000,641187.3151,166492.4531,30333.36581
6/28/2016,171500,172500,169500,641194.7241,163143.4531,32078.64407
6/29/2016,173500,179000,173000,641203.2524,169841.4375,30352.38655
6/30/2016,177500,177500,177500,641213.1222,169841.4375,32097.65773
7/1/2016,170000,171000,165500,641221.8891,160751.3438,30372.2781
7/5/2016,164000,170500,163500,641230.3335,160751.3438,32117.16561
7/6/2016,168000,168000,168000,641235.8221,160751.3438,30391.44355
7/7/2016,168000,168000,168000,641242.1272,160751.3438,32136.27332
7/8/2016,166500,167500,163000,641242.5151,157402.3438,30411.22212
7/11/2016,164500,164500,164500,641246.2846,157402.3438,32156.06287
7/12/2016,164500,164500,164500,641255.2302,157402.3438,30430.56191
7/13/2016,164500,164500,164500,641256.0423,157402.3438,32175.91237
7/14/2016,171500,171500,169500,641260.8881,163621.8906,30450.01976
7/15/2016,171000,171000,171000,641266.3178,163621.8906,32195.64518
7/18/2016,169000,174500,169000,641275.7212,166014.0156,30469.57195
7/19/2016,175000,177500,174000,641283.3432,168406.1563,32215.20751
7/20/2016,174000,177000,173500,641292.03,168406.1563,30489.49289
7/21/2016,176500,176500,173000,641294.6922,166492.4531,32234.27497
7/22/2016,172000,175500,171000,641299.7177,166970.875,30509.1874
7/25/2016,176000,178000,174000,641302.6141,168884.5938,32253.71747
7/26/2016,180000,183000,179500,641303.6065,173190.4219,30529.17876
7/27/2016,180500,181000,179000,641309.7972,172712,32273.51753
7/28/2016,178000,178500,177000,641314.9172,170319.875,30548.21822
7/29/2016,177000,179000,174500,641322.5019,170319.875,32293.18931
8/1/2016,178500,180000,177000,641330.2416,171276.7188,30567.77146
8/2/2016,177000,182000,176500,641332.1848,172233.5781,32312.37354
8/3/2016,180000,182000,178500,641341.049,170798.2969,30587.56081
8/4/2016,178000,179000,175500,641343.2664,168884.5938,32331.8718
8/5/2016,176000,181000,175500,641348.4782,171755.1563,30607.50367
8/8/2016,179000,180500,176500,641353.6271,170319.875,32351.63304
8/9/2016,179500,181000,178500,641354.4365,173190.4219,30627.40616
8/10/2016,181000,182000,176500,641357.6437,169841.4375,32371.58994
8/11/2016,176500,178000,175500,641359.0524,169363.0156,30646.56444
8/12/2016,176000,178500,175500,641363.6944,170798.2969,32391.32521
8/15/2016,178500,181500,178000,641365.4846,173190.4219,30666.47164
8/16/2016,181000,184000,180000,641374.1219,175104.125,32410.46639
8/17/2016,184000,184500,182500,641376.3911,175104.125,30686.22793
8/18/2016,181500,182500,179000,641384.0359,172233.5781,32430.10068
8/19/2016,177000,184500,176500,641389.0367,174147.2656,30705.39427
8/22/2016,187000,191000,186500,641395.5254,178931.5469,32449.41182
8/23/2016,184000,188500,183000,641401.9625,178931.5469,30724.62713
8/24/2016,188000,189000,186000,641409.2644,180366.8281,32468.74273
8/25/2016,187000,188000,184000,641411.473,177974.6875,30744.10356
8/26/2016,184000,188000,184000,641421.2634,178931.5469,32488.04848
8/29/2016,185500,186500,182500,641429.5573,175582.5469,30763.84209
8/30/2016,183500,184500,182000,641438.357,176060.9844,32507.44352
8/31/2016,181500,183500,181000,641442.7014,174625.7031,30783.51222
9/1/2016,180500,181500,176000,641443.9714,172712,32526.95354
9/2/2016,178500,184500,178000,641447.9985,175104.125,30803.09795
9/6/2016,181000,183500,180000,641453.0368,172712,32546.86954
9/7/2016,182000,187000,181500,641457.07,178453.1094,30823.01646
9/8/2016,188500,189500,183500,641461.816,176060.9844,32566.19973
9/9/2016,185500,186500,182500,641471.4304,177496.2656,30842.71268
9/12/2016,187000,187500,183500,641480.9355,177496.2656,32585.37768
9/13/2016,181500,183500,181000,641485.9645,174147.2656,30862.21874
9/14/2016,183500,186500,183000,641487.6825,178453.1094,32604.86588
9/15/2016,188500,189000,186500,641490.4617,179888.3906,30881.23097
9/16/2016,187000,188000,183500,641492.7193,177017.8281,32624.19246
9/19/2016,186000,186000,182000,641497.6859,175582.5469,30900.64828
9/20/2016,183500,186000,183000,641507.0823,176060.9844,32644.0139
9/21/2016,186500,186500,184500,641510.2906,177496.2656,30920.02658
9/22/2016,187500,188000,185500,641515.0245,179409.9688,32663.3564
9/23/2016,187000,189500,187000,641518.3878,181323.6719,30939.22079
9/26/2016,189000,189000,186500,641519.1489,179409.9688,32682.57343
9/27/2016,188500,189000,185000,641525.7713,178931.5469,30959.06213
9/28/2016,186000,186500,183000,641526.2566,175582.5469,32701.62282
9/29/2016,183500,185000,182000,641532.6412,175104.125,30978.30012
9/30/2016,183000,183500,180500,641540.7836,174625.7031,32721.59644
10/3/2016,181500,185000,180500,641549.4324,176539.4063,30997.88769
10/4/2016,180000,181500,173000,641551.3028,167449.3125,32740.71288
10/5/2016,171500,172500,169000,641554.8305,164100.3125,31017.52912
10/6/2016,173500,179000,171500,641564.123,166492.4531,32760.56629
10/7/2016,177000,177500,172500,641567.9963,165535.5938,31036.87628
10/10/2016,168000,172000,168000,641575.2416,162665.0313,32780.28798
10/11/2016,172500,173000,168500,641584.3248,163143.4531,31056.27708
10/12/2016,171500,175000,170000,641593.2708,165057.1719,32799.71758
10/13/2016,174500,175000,171000,641597.2026,164100.3125,31075.29056
10/14/2016,171500,174000,170000,641606.4552,163621.8906,32818.89825
10/17/2016,170500,175000,170500,641609.4603,165535.5938,31094.85797
10/18/2016,177000,185000,176500,641618.9253,175104.125,32838.30928
10/19/2016,183500,189000,183500,641624.977,177974.6875,31114.85415
10/20/2016,180000,181000,172500,641627.4165,168835.4531,32857.36672
10/21/2016,176500,184500,175500,641629.061,173645.5781,31134.43694
10/24/2016,181500,185000,179500,641630.3827,173164.5625,32876.69885
10/25/2016,181000,183000,175000,641630.4481,171240.5156,31153.45977
10/26/2016,180000,181000,173500,641638.0705,170759.5,32896.60433
10/27/2016,176000,177000,172000,641646.7692,165949.375,31172.99222
10/28/2016,175000,177000,172500,641654.6641,168354.4375,32916.26249
10/31/2016,177500,180500,177000,641662.2538,171240.5156,31192.29104
11/1/2016,180000,182000,179000,641663.4223,172202.5313,32935.72272
11/2/2016,180000,181500,177000,641664.1052,172202.5313,31212.25801
11/3/2016,180000,185000,178500,641673.439,176531.6563,32954.99214
11/4/2016,183000,184500,180500,641675.2444,175569.625,31231.66182
11/7/2016,183000,184500,178500,641684.9247,176531.6563,32973.99399
11/8/2016,187000,188500,183500,641694.1688,178455.7031,31251.1211
11/9/2016,185000,189000,184500,641701.2659,181341.7813,32993.67119
11/10/2016,191500,191500,188500,641701.3301,181822.7969,31270.71172
11/11/2016,189000,193500,185500,641705.7731,181822.7969,33013.54274
11/14/2016,191000,193000,188000,641710.4986,183746.8438,31290.01224
11/15/2016,192500,198500,192500,641714.6724,188556.9688,33033.2413
11/16/2016,196000,196500,192500,641719.0911,188556.9688,31309.89202
11/17/2016,196000,197000,193000,641724.5298,188556.9688,33052.96378
11/18/2016,198000,198000,194000,641726.0527,187594.9375,31329.39363
11/21/2016,196000,197000,194000,641732.024,188556.9688,33072.21439
11/22/2016,196000,198000,195000,641739.1113,188556.9688,31349.3038
11/23/2016,196500,197000,193500,641740.8395,189037.9844,33091.85771
11/25/2016,197000,198000,196000,641746.8261,189519,31368.37764
11/28/2016,198000,198500,194500,641750.2113,189037.9844,33111.5377
11/29/2016,196000,197500,193500,641759.07,187113.9219,31387.3889
11/30/2016,193500,196000,193000,641762.6395,188556.9688,33131.15929
12/1/2016,195500,196000,191000,641764.5271,186151.9063,31406.44605
12/2/2016,193000,194500,192000,641767.186,185189.875,33150.6793
12/5/2016,195000,195000,192500,641775.6726,185670.8906,31425.57882
12/6/2016,193500,197500,193500,641777.4405,188556.9688,33170.01292
12/7/2016,198000,199500,196000,641784.2347,190000,31444.88138
12/8/2016,195000,196500,188000,641790.5423,182784.8125,33189.63895
12/9/2016,186500,187500,184000,641790.7765,178936.7188,31464.44522
12/12/2016,187000,191500,186500,641792.2174,182784.8125,33208.80601
12/13/2016,187500,192000,187000,641797.3213,181822.7969,31484.12978
12/14/2016,189000,193000,188000,641802.9124,181822.7969,33228.70492
12/15/2016,190000,191000,185500,641807.8212,180860.7656,31503.53738
12/16/2016,189000,192500,188500,641808.4553,184708.8594,33248.64722
12/19/2016,192500,194000,191500,641818.3797,186151.9063,31522.62454
12/20/2016,188500,189000,186500,641826.1904,181341.7813,33267.93085
12/21/2016,190500,196000,190500,641833.1453,188075.9531,31542.26788
12/22/2016,195000,197500,194500,641842.1852,188556.9688,33287.18608
12/23/2016,193500,197500,191000,641848.7032,188075.9531,31561.73399
12/27/2016,199000,203500,196000,641849.7536,189037.9844,33307.05754
12/28/2016,197500,201000,197500,641856.2325,192405.0625,31581.2758
12/29/2016,200500,201000,198000,641864.6774,193367.0938,33326.14338
12/30/2016,201000,203000,199000,641869.2823,194329.125,31601.19834
1/3/2017,202500,203000,198500,641874.1681,192405.0625,33345.71444
1/4/2017,200500,201500,198000,641874.606,192886.0781,31620.74804
1/5/2017,197000,200000,196000,641879.08,190962.0313,33364.93658
1/6/2017,199000,201000,198000,641884.539,190481.0156,31640.55626
1/9/2017,199500,202500,199000,641892.6013,193367.0938,33384.66896
1/10/2017,201500,202000,198000,641894.2491,193848.1094,31660.32229
1/11/2017,202500,202500,198500,641902.9486,190962.0313,33404.53943
1/12/2017,197000,197500,194500,641905.3905,189519,31679.70743
1/13/2017,194500,197000,192500,641908.56,186151.9063,33424.46695
1/17/2017,194000,195500,190500,641916.3149,183265.8281,31699.09703
1/18/2017,187000,187500,180500,641917.5641,175569.625,33443.46945
1/19/2017,182500,186000,182000,641917.9449,178936.7188,31718.25085
1/20/2017,184000,184500,177500,641921.8861,172683.5469,33462.61906
